Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Unnamed: 17_level_0,Unnamed: 18_level_0
175.0,Reagan Maui'a,23.0,MIA,FB,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,14.0,
176.0,Turk McBride,22.0,KAN,DT,16.0,1.0,0.0,0.0,0.0,0.0,,4.0,40.0,0.0,14.0,10.0,40.0,
177.0,Justin McCareins,29.0,NYJ,WR,16.0,6.0,0.0,0.0,0.0,0.0,,2.0,15.0,0.0,12.0,7.5,247.0,
178.0,Stanley McClover,23.0,CAR,DE,11.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
179.0,Terrence McGee,27.0,BUF,RCB,15.0,15.0,0.0,0.0,0.0,0.0,,45.0,1082.0,1.0,103.0,24.0,1086.0,
180.0,Pat McQuistan,24.0,DAL,T,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0,
181.0,Brandon Middleton,26.0,DET,WR,5.0,0.0,0.0,0.0,0.0,0.0,,4.0,83.0,0.0,30.0,20.8,153.0,
182.0,Billy Miller,30.0,NOR,TE,16.0,6.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,336.0,
183.0,Justin Miller,23.0,NYJ,DB,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,48.0,0.0,26.0,24.0,48.0,
184.0,Travis Minor,28.0,STL,RB,14.0,0.0,0.0,0.0,0.0,0.0,,2.0,24.0,0.0,21.0,12.0,178.0,
185.0,Mike Montgomery,24.0,GNB,DT,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
186.0,Kindal Moorehead,29.0,CAR,DT,16.0,1.0,0.0,0.0,0.0,0.0,,4.0,46.0,0.0,17.0,11.5,46.0,
187.0,Sean Morey,31.0,ARI,WR,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,40.0,0.0,40.0,40.0,184.0,
188.0,Santana Moss,28.0,WAS,WR,14.0,14.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,833.0,
189.0,Gene Mruczkowski,27.0,MIA,G,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,9.0,
190.0,Ovie Mughelli,27.0,ATL,FB,16.0,7.0,0.0,0.0,0.0,0.0,,2.0,28.0,0.0,18.0,14.0,71.0,
191.0,Lorenzo Neal,37.0,SDG,FB,13.0,8.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,59.0,"PB,AP-1"
192.0,Ryan Neufeld,32.0,BUF,TE,9.0,1.0,0.0,0.0,0.0,0.0,,3.0,6.0,0.0,7.0,2.0,20.0,
193.0,Jerious Norwood,24.0,ATL,RB,15.0,2.0,0.0,0.0,0.0,0.0,,52.0,1317.0,0.0,76.0,25.3,2207.0,
194.0,Ben Obomanu,24.0,SEA,WR,13.0,0.0,0.0,0.0,0.0,0.0,,4.0,88.0,0.0,25.0,22.0,268.0,
195.0,David Patten,33.0,NOR,WR,16.0,5.0,0.0,0.0,0.0,0.0,,2.0,20.0,0.0,10.0,10.0,807.0,
196.0,Alvin Pearman,25.0,SEA,RB,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,71.0,0.0,33.0,23.7,72.0,
197.0,Justin Peelle,28.0,MIA,TE,16.0,10.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,228.0,
198.0,Tab Perry,25.0,CIN,WR,2.0,1.0,0.0,0.0,0.0,0.0,,7.0,145.0,0.0,26.0,20.7,161.0,
199.0,Adrian Peterson,28.0,CHI,RB,16.0,5.0,0.0,0.0,0.0,0.0,,3.0,17.0,0.0,14.0,5.7,945.0,
200.0,Adrian Peterson,22.0,MIN,RB,14.0,9.0,0.0,0.0,0.0,0.0,,16.0,412.0,0.0,53.0,25.8,2021.0,"PB,AP-2,AP ORoY-1"
201.0,Duke Preston,25.0,BUF,C,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0,
202.0,Montae Reagor,30.0,PHI,DT,7.0,0.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,14.0,
203.0,Darrell Reid,25.0,IND,DE,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,15.0,
204.0,Willie Reid,25.0,PIT,WR,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,127.0,0.0,30.0,21.2,181.0,
205.0,Dominic Rhodes,28.0,OAK,RB,10.0,2.0,0.0,0.0,0.0,0.0,,16.0,312.0,0.0,31.0,19.5,684.0,
206.0,Koren Robinson,27.0,GNB,WR,9.0,1.0,0.0,0.0,0.0,0.0,,25.0,596.0,0.0,67.0,23.8,842.0,
207.0,Michael Robinson,24.0,SFO,FB,15.0,1.0,0.0,0.0,0.0,0.0,,2.0,51.0,0.0,30.0,25.5,245.0,
208.0,Dante Rosario,23.0,CAR,TE,16.0,2.0,0.0,0.0,0.0,0.0,,2.0,39.0,0.0,25.0,19.5,147.0,
209.0,Sean Ryan,27.0,NYJ,TE,10.0,1.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,64.0,
210.0,Blaine Saipaia,29.0,DET,G,14.0,1.0,0.0,0.0,0.0,0.0,,2.0,23.0,0.0,12.0,11.5,23.0,
211.0,Benny Sapp,26.0,KAN,DB,14.0,2.0,0.0,0.0,0.0,0.0,,15.0,251.0,0.0,32.0,16.7,266.0,
212.0,Cecil Sapp,29.0,DEN,FB,16.0,8.0,0.0,0.0,0.0,0.0,,2.0,30.0,0.0,22.0,15.0,140.0,
213.0,Josh Scobey,28.0,BUF,RB,3.0,0.0,0.0,0.0,0.0,0.0,,5.0,112.0,0.0,29.0,22.4,112.0,
214.0,Visanthe Shiancoe,27.0,MIN,TE,16.0,15.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,323.0,
215.0,Bobby Sippio,27.0,KAN,WR,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,6.0,
216.0,Brad Smith,24.0,NYJ,WR,16.0,9.0,0.0,0.0,0.0,0.0,,9.0,183.0,0.0,27.0,20.3,544.0,
217.0,Musa Smith,25.0,BAL,RB,16.0,1.0,0.0,0.0,0.0,0.0,,3.0,89.0,0.0,52.0,29.7,545.0,
218.0,Isaac Smolko,24.0,JAX,TE,6.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,17.0,
219.0,Isaiah Stanback,23.0,DAL,WR,2.0,0.0,0.0,0.0,0.0,0.0,,3.0,78.0,0.0,35.0,26.0,78.0,
220.0,Derek Stanley,22.0,STL,WR,3.0,0.0,0.0,0.0,0.0,0.0,,20.0,509.0,0.0,49.0,25.5,514.0,
221.0,Scott Starks,24.0,JAX,DB,16.0,0.0,0.0,56.0,0.0,56.0,,5.0,81.0,0.0,22.0,16.2,144.0,
222.0,Aaron Stecker,32.0,NOR,RB,16.0,6.0,0.0,0.0,0.0,0.0,,6.0,137.0,0.0,41.0,22.8,796.0,
223.0,Maurice Stovall,22.0,TAM,WR,15.0,1.0,0.0,0.0,0.0,0.0,,1.0,22.0,0.0,22.0,22.0,108.0,
224.0,Courtney Taylor,23.0,SEA,WR,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,27.0,0.0,27.0,27.0,65.0,
225.0,Craig Terrill,27.0,SEA,DT,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
226.0,Anthony Thomas,30.0,BUF,RB,10.0,2.0,0.0,0.0,0.0,0.0,,2.0,26.0,0.0,15.0,13.0,210.0,
227.0,Pierre Thomas,23.0,NOR,RB,12.0,1.0,0.0,0.0,0.0,0.0,,36.0,865.0,0.0,64.0,24.0,1273.0,
228.0,Tyson Thompson,26.0,DAL,RB,8.0,0.0,0.0,0.0,0.0,0.0,,20.0,471.0,0.0,72.0,23.6,525.0,
229.0,LaBrandon Toefield,27.0,JAX,RB,2.0,1.0,0.0,0.0,0.0,0.0,,3.0,57.0,0.0,26.0,19.0,88.0,
230.0,Ben Troupe,25.0,TEN,TE,16.0,2.0,0.0,0.0,0.0,0.0,,2.0,21.0,0.0,12.0,10.5,67.0,
231.0,Michael Turner,25.0,SDG,RB,16.0,0.0,0.0,0.0,0.0,0.0,,6.0,139.0,0.0,28.0,23.2,471.0,
232.0,Mike Vrabel,32.0,NWE,LOLB,16.0,15.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,3.0,3.0,6.0,"PB,AP-1,AP DPoY-5"
233.0,Jonathan Wade,23.0,STL,DB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,19.0,0.0,19.0,19.0,21.0,
234.0,Delanie Walker,23.0,SFO,TE,16.0,10.0,0.0,0.0,0.0,0.0,,3.0,63.0,0.0,30.0,21.0,237.0,
235.0,C.J. Wallace,22.0,SEA,DB,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
236.0,Kevin Walter,26.0,HOU,WR,16.0,15.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,837.0,
237.0,Jeff Webb,25.0,KAN,WR,16.0,2.0,0.0,0.0,0.0,0.0,,10.0,204.0,0.0,28.0,20.4,522.0,
238.0,DeAngelo Williams,24.0,CAR,RB,16.0,0.0,0.0,0.0,0.0,0.0,,13.0,231.0,0.0,29.0,17.8,1123.0,
239.0,Troy Williamson,24.0,MIN,WR,11.0,8.0,0.0,0.0,0.0,0.0,,17.0,387.0,0.0,56.0,22.8,656.0,
240.0,Ray Willis,25.0,SEA,T,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
241.0,George Wilson,26.0,BUF,FS,12.0,9.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,45.0,
242.0,Josh Wilson,22.0,SEA,DB,12.0,0.0,0.0,0.0,0.0,0.0,,14.0,385.0,1.0,89.0,27.5,385.0,
243.0,Garrett Wolfe,23.0,CHI,RB,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,27.0,0.0,27.0,27.0,229.0,
244.0,George Wrighster,26.0,JAX,TE,11.0,6.0,0.0,0.0,0.0,0.0,,2.0,35.0,0.0,29.0,17.5,158.0,
245.0,Dwayne Wright,24.0,BUF,RB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,111.0,
246.0,Jason Wright,25.0,CLE,RB,16.0,1.0,0.0,0.0,0.0,0.0,,3.0,49.0,0.0,20.0,16.3,559.0,
247.0,Wallace Wright,23.0,NYJ,WR,16.0,1.0,0.0,0.0,0.0,0.0,,2.0,31.0,0.0,28.0,15.5,118.0,
248.0,DeShawn Wynn,24.0,GNB,RB,7.0,4.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,291.0,
249.0,Todd Yoder,29.0,WAS,TE,15.0,1.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,105.0,
250.0,Selvin Young,24.0,DEN,RB,15.0,8.0,0.0,0.0,0.0,0.0,,3.0,56.0,0.0,25.0,18.7,1016.0,
,League Average,,,,,,,,,,9.1,,,,,22.6,,
