Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 17_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 23_level_0,Unnamed: 24_level_0
174,Mario Williams,24,HOU,RDE,16,16,0.0,0.0,0.0,0.0,3,2,0,1,0,0,9.0,43,38,5,13.0,21.0,0.0,PB
175,Patrick Willis,24,SFO,RILB,16,16,3.0,33.0,1.0,23.0,8,3,0,0,0,0,4.0,152,114,38,13.0,11.0,0.0,"PB,AP-1"
176,Adrian Wilson,30,ARI,SS,16,16,5.0,56.0,0.0,41.0,13,1,0,2,11,0,2.0,75,62,13,11.0,8.0,0.0,"PB,AP-1"
177,LaMarr Woodley,25,PIT,LOLB,16,16,0.0,0.0,0.0,0.0,6,1,0,1,77,1,13.5,62,51,11,20.0,26.0,0.0,"PB,AP-2"
178,Charles Woodson,33,GNB,LCB,16,16,9.0,179.0,3.0,45.0,18,4,0,1,0,0,2.0,74,66,8,9.0,3.0,0.0,"PB,AP-1,AP DPoY-1"
179,Damien Woody,32,NYJ,RT,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
180,Eric Wright,24,CLE,LCB,16,16,4.0,74.0,0.0,47.0,14,0,0,0,0,0,0.0,65,57,8,2.0,0.0,0.0,
181,Jeremy Zuttah,23,TAM,LG,16,16,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
182,John Abraham,31,ATL,LDE,16,15,0.0,0.0,0.0,0.0,1,1,0,0,0,0,5.5,35,30,5,6.0,14.0,0.0,
183,Akin Ayodele,30,MIA,RILB,16,15,0.0,0.0,0.0,0.0,0,1,1,2,2,0,0.0,71,61,10,3.0,2.0,0.0,
184,Yeremiah Bell,31,MIA,FS,16,15,3.0,48.0,0.0,29.0,8,0,0,0,0,0,1.5,114,92,22,3.0,3.0,0.0,PB
185,Earl Bennett,22,CHI,WR,16,15,0.0,0.0,0.0,0.0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
186,David Bowens,32,CLE,LILB/ROLB,16,15,1.0,15.0,0.0,15.0,5,1,0,1,1,0,5.5,71,47,24,5.0,12.0,0.0,
187,Calais Campbell,23,ARI,LDE,16,15,0.0,0.0,0.0,0.0,5,1,0,0,0,0,7.0,47,36,11,8.0,14.0,0.0,
188,Colin Cole,29,SEA,RDT,16,15,0.0,0.0,0.0,0.0,2,0,0,1,2,0,0.0,48,29,19,1.0,0.0,0.0,
189,Phillip Daniels,36,WAS,LDE,16,15,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,35,24,11,4.0,3.0,0.0,
190,Michael Griffin,24,TEN,FS,16,15,1.0,3.0,0.0,3.0,7,2,0,2,0,0,1.0,77,57,20,3.0,2.0,0.0,
191,Thomas Howard,26,OAK,RLB,16,15,0.0,0.0,0.0,0.0,6,1,0,1,0,0,2.0,79,72,7,11.0,3.0,0.0,
192,Mike Jenkins,24,DAL,RCB,16,15,5.0,0.0,0.0,0.0,19,0,0,0,0,0,0.0,49,45,4,1.0,0.0,0.0,PB
193,Chad Johnson,31,CIN,WR,16,15,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0.0,PB
194,Jeff King,26,CAR,TE,16,15,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,1,1,0,0.0,0.0,0.0,
195,Josh Morgan,24,SFO,WR,16,15,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,3,3,0,0.0,0.0,0.0,
196,Greg Olsen,24,CHI,TE,16,15,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0,
197,Kyle Orton,27,DEN,QB,16,15,0.0,0.0,0.0,0.0,0,0,4,1,-2,0,0.0,0,0,0,0.0,0.0,0.0,
198,Adrian Peterson,24,MIN,RB,16,15,0.0,0.0,0.0,0.0,0,0,7,0,-12,0,0.0,0,0,0,,,0.0,"PB,AP-1"
199,Sabby Piscitelli,26,TAM,SS,16,15,2.0,7.0,0.0,4.0,5,1,0,1,72,0,0.0,80,66,14,1.0,0.0,0.0,
200,Ray Rice,22,BAL,RB,16,15,0.0,0.0,0.0,0.0,0,0,3,1,2,0,0.0,0,0,0,0.0,0.0,0.0,"PB,AP-2"
201,Nick Roach,24,CHI,RLB,16,15,0.0,0.0,0.0,0.0,3,3,0,1,0,0,2.0,75,54,21,8.0,3.0,0.0,
202,Bryan Robinson,35,ARI,NT,16,15,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1.0,28,17,11,2.0,1.0,0.0,
203,Carlos Rogers,28,WAS,LCB,16,15,0.0,0.0,0.0,0.0,12,0,0,2,18,0,0.0,39,36,3,1.0,0.0,0.0,
204,Clifton Ryan,25,STL,RDT,16,15,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,42,35,7,9.0,2.0,0.0,
205,Antonio Smith,28,HOU,LDE,16,15,0.0,0.0,0.0,0.0,1,2,0,2,2,0,4.5,34,26,8,6.0,19.0,0.0,
206,Jason Taylor,35,MIA,LOLB,16,15,1.0,0.0,0.0,0.0,5,3,0,1,48,1,7.0,42,33,9,9.0,10.0,0.0,
207,Justin Tuck,26,NYG,LDE,16,15,0.0,0.0,0.0,0.0,8,5,0,1,0,0,6.0,59,45,14,10.0,13.0,0.0,
208,DeMarcus Ware,27,DAL,ROLB,16,15,0.0,0.0,0.0,0.0,6,5,0,0,0,0,11.0,57,45,12,9.0,24.0,0.0,"PB,AP-1"
209,Nate Washington,26,TEN,WR,16,15,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
210,Cadillac Williams,27,TAM,RB,16,15,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,AP CPoY-2
211,Keith Brooking,34,DAL,RILB,16,14,0.0,0.0,0.0,0.0,7,0,0,0,0,0,3.0,106,75,31,7.0,9.0,0.0,
212,Marques Colston,26,NOR,WR,16,14,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
213,Alge Crumpler,32,TEN,TE,16,14,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
214,Elvis Dumervil,25,DEN,ROLB,16,14,0.0,0.0,0.0,0.0,3,4,0,1,0,0,17.0,49,42,7,14.0,21.0,0.0,"PB,AP-1,AP DPoY-3"
215,Ron Edwards,30,KAN,NT,16,14,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0.0,29,24,5,3.0,3.0,0.0,
216,William Gay,24,PIT,RCB,16,14,0.0,0.0,0.0,0.0,10,1,0,0,0,0,1.0,78,70,8,4.0,2.0,0.0,
217,Adam Goldberg,29,STL,RT,16,14,0.0,0.0,0.0,0.0,0,0,0,1,5,0,0.0,1,1,0,0.0,0.0,0.0,
218,Daniel Graham,31,DEN,TE,16,14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
219,Kelly Gregg,33,BAL,NT,16,14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3.0,63,46,17,7.0,5.0,0.0,
220,Clark Haggans,32,ARI,ROLB,16,14,0.0,0.0,0.0,0.0,1,2,0,0,0,0,5.0,74,57,17,5.0,10.0,0.0,
221,A.J. Hawk,25,GNB,LILB,16,14,2.0,42.0,0.0,29.0,2,1,0,0,0,0,1.0,88,66,22,9.0,2.0,0.0,
222,Tyson Jackson,23,KAN,LDE,16,14,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,37,26,11,1.0,2.0,0.0,
223,Le'Ron McClain,25,BAL,FB,16,14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,"PB,AP-2"
224,Reggie Nelson,26,JAX,FS,16,14,0.0,0.0,0.0,0.0,5,0,0,1,0,0,0.0,70,64,6,1.0,3.0,0.0,
225,Igor Olshansky,27,DAL,RDE,16,14,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.5,40,29,11,2.0,4.0,0.0,
226,Julius Peppers,29,CAR,RDE,16,14,2.0,13.0,1.0,13.0,5,5,0,1,11,0,10.5,42,36,6,10.0,18.0,0.0,"PB,AP-2"
227,Julian Peterson,31,DET,LLB,16,14,0.0,0.0,0.0,0.0,4,5,0,1,1,0,4.5,75,48,27,3.0,8.0,0.0,
228,Kenny Peterson,31,DEN,RDE,16,14,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1.0,40,26,14,2.0,1.0,0.0,
229,Will Peterson,30,DET,LCB,16,14,2.0,41.0,1.0,38.0,14,0,0,0,0,0,0.0,69,54,15,,,0.0,
230,Sione Pouha,30,NYJ,NT,16,14,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,45,33,12,3.0,2.0,0.0,
231,Kerry Rhodes,27,NYJ,FS,16,14,3.0,17.0,0.0,11.0,13,0,0,1,44,0,0.0,63,55,8,2.0,2.0,0.0,
232,Sidney Rice,23,MIN,WR,16,14,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,PB
233,Marcus Spears,26,DAL,LDE,16,14,0.0,0.0,0.0,0.0,1,0,0,0,0,0,2.5,25,17,8,4.0,6.0,0.0,
234,Bryan Thomas,30,NYJ,LOLB,16,14,0.0,0.0,0.0,0.0,1,1,0,2,7,0,2.0,53,41,12,6.0,7.0,0.0,
235,Gibril Wilson,28,MIA,SS,16,14,0.0,0.0,0.0,0.0,7,0,0,0,0,0,1.0,93,73,20,1.0,3.0,0.0,
236,Quincy Black,25,TAM,LLB,16,13,1.0,3.0,0.0,3.0,4,0,0,0,0,0,1.5,84,69,15,8.0,3.0,0.0,
237,Chris Chester,26,BAL,RG,16,13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
238,Laveranues Coles,32,CIN,WR,16,13,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
239,Andra Davis,31,DEN,LILB,16,13,0.0,0.0,0.0,0.0,3,0,0,0,0,0,3.5,90,67,23,14.0,6.0,0.0,
240,Kendall Langford,23,MIA,LDE,16,13,0.0,0.0,0.0,0.0,1,1,0,0,0,0,2.5,43,33,10,3.0,5.0,0.0,
241,Ben Leber,31,MIN,RLB,16,13,0.0,0.0,0.0,0.0,5,1,0,1,0,0,2.5,46,38,8,5.0,4.0,0.0,
242,Clay Matthews,23,GNB,ROLB,16,13,0.0,0.0,0.0,0.0,7,1,0,3,46,1,10.0,51,37,14,17.0,21.0,0.0,"PB,AP DRoY-3"
243,Corey Mays,26,KAN,RILB,16,13,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,85,66,19,2.0,3.0,0.0,
244,Stephen Nicholas,26,ATL,LLB,16,13,0.0,0.0,0.0,0.0,3,1,0,1,0,0,3.0,80,65,15,4.0,4.0,0.0,
245,Hollis Thomas,35,2TM,LDT,16,13,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,35,26,9,4.0,1.0,1.0,
245,Hollis Thomas,35,STL,DT,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
245,Hollis Thomas,35,CAR,LDT,13,13,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,33,24,9,4.0,1.0,1.0,
246,Stephen Tulloch,24,TEN,MLB,16,13,0.0,0.0,0.0,0.0,1,0,0,1,0,0,2.0,121,94,27,9.0,5.0,0.0,
247,Demorrio Williams,29,KAN,LILB,16,13,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0.0,117,95,22,3.0,0.0,0.0,
248,Zackary Bowman,25,CHI,RCB,16,12,6.0,67.0,0.0,39.0,10,1,1,0,0,0,0.0,66,59,7,0.0,0.0,0.0,
249,Tyrone Carter,33,PIT,SS,16,12,2.0,53.0,1.0,48.0,4,1,0,1,6,0,1.0,61,49,12,5.0,1.0,0.0,
250,Josh Cribbs,26,CLE,WR,16,12,0.0,0.0,0.0,0.0,0,0,6,2,0,0,0.0,9,8,1,0.0,0.0,0.0,"PB,AP-1"
251,Zach Diles,24,HOU,RLB,16,12,0.0,0.0,0.0,0.0,1,2,0,1,0,0,0.0,62,45,17,7.0,1.0,1.0,
252,Marques Douglas,32,NYJ,RDE,16,12,0.0,0.0,0.0,0.0,0,1,0,2,1,1,1.5,64,36,28,6.0,2.0,0.0,
253,Ted Ginn Jr.,24,MIA,WR,16,12,0.0,0.0,0.0,0.0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
254,Michael Huff,26,OAK,FS,16,12,3.0,15.0,0.0,10.0,14,0,0,1,0,0,0.5,59,54,5,0.0,1.0,0.0,
255,Dustin Keller,25,NYJ,TE,16,12,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
256,Rashard Mendenhall,22,PIT,RB,16,12,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
257,Nedu Ndukwe,24,CIN,SS,16,12,1.0,9.0,0.0,9.0,5,0,0,0,0,0,2.0,89,63,26,4.0,5.0,0.0,
258,Fred Robbins,32,NYG,RDT,16,12,0.0,0.0,0.0,0.0,5,0,0,1,11,0,2.0,25,21,4,5.0,7.0,0.0,
259,Donald Thomas,24,MIA,RG,16,12,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
260,George Wilson,28,BUF,SS,16,12,4.0,23.0,0.0,27.0,6,1,0,0,0,0,2.0,103,70,33,4.0,2.0,0.0,
261,Danny Clark,32,NYG,LLB,16,11,0.0,0.0,0.0,0.0,3,0,0,0,0,0,2.0,53,34,19,6.0,2.0,0.0,
262,Daniel Coats,25,CIN,TE,16,11,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,,,0.0,
263,Joel Dreessen,27,HOU,TE,16,11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0.0,
264,David Hawthorne,24,SEA,MLB,16,11,3.0,9.0,0.0,5.0,5,1,0,1,36,0,4.0,117,94,23,10.0,5.0,0.0,
265,William Hayes,24,TEN,LDE,16,11,0.0,0.0,0.0,0.0,0,2,0,0,0,0,4.0,51,31,20,9.0,11.0,0.0,
266,Fred Jackson,28,BUF,RB,16,11,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
267,Mohamed Massaquoi,23,CLE,WR,16,11,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
268,Brandon McGowan,26,NWE,FS,16,11,0.0,0.0,0.0,0.0,3,3,0,2,0,0,0.0,78,58,20,3.0,3.0,0.0,
269,Juqua Parker,31,PHI,LDE,16,11,0.0,0.0,0.0,0.0,4,2,0,0,0,0,8.0,34,30,4,10.0,13.0,0.0,
270,Osi Umenyiora,28,NYG,RDE,16,11,0.0,0.0,0.0,0.0,1,4,0,4,61,1,7.0,29,19,10,4.0,17.0,0.0,
271,Tully Banta-Cain,29,NWE,LOLB,16,10,0.0,0.0,0.0,0.0,2,2,0,0,0,0,10.0,55,35,20,12.0,17.0,0.0,
272,Anthony Becht,32,ARI,TE,16,10,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
273,Jonathan Fanene,27,CIN,RDE,16,10,1.0,45.0,1.0,45.0,2,0,0,0,0,0,6.0,36,18,18,7.0,11.0,0.0,
274,Lawrence Jackson,24,SEA,RDE,16,10,0.0,0.0,0.0,0.0,2,2,0,0,0,0,4.5,32,28,4,4.0,13.0,0.0,
275,Donald Lee,29,GNB,TE,16,10,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,,,0.0,
276,DeAndre Levy,22,DET,RLB,16,10,1.0,5.0,0.0,5.0,5,1,1,2,0,0,0.0,85,61,24,7.0,3.0,0.0,
277,Brandon McDonald,24,CLE,RCB,16,10,1.0,39.0,0.0,39.0,10,1,0,0,0,0,1.0,55,49,6,2.0,1.0,0.0,
278,Chris Morris,26,OAK,LG,16,10,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
279,Daniel Muir,26,IND,LDT,16,10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,52,43,9,5.0,3.0,0.0,
280,Tony Richardson,38,NYJ,FB,16,10,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
281,Jason Trusnik,25,2TM,RILB/ROLB,16,10,0.0,0.0,0.0,0.0,1,2,0,1,0,0,2.5,62,49,13,6.0,4.0,0.0,
281,Jason Trusnik,25,NYJ,DE,4,0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0.0,6,4,2,0.0,0.0,0.0,
281,Jason Trusnik,25,CLE,RILB/ROLB,12,10,0.0,0.0,0.0,0.0,1,1,0,0,0,0,2.5,56,45,11,6.0,4.0,0.0,
282,Tramon Williams,26,GNB,RCB,16,10,4.0,94.0,0.0,67.0,15,0,0,0,0,0,1.0,56,47,9,1.0,2.0,0.0,
283,Mike Adams,28,CLE,RCB/SS,16,9,0.0,0.0,0.0,0.0,8,0,0,1,1,0,1.0,69,58,11,4.0,2.0,0.0,
284,Deon Anderson,26,DAL,FB,16,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,3,5,0.0,0.0,0.0,
285,Miles Austin,25,DAL,WR,16,9,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,PB
286,Jason Avant,26,PHI,WR,16,9,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
287,Vontae Davis,21,MIA,LCB,16,9,4.0,64.0,1.0,26.0,11,0,0,0,0,0,0.0,52,48,4,2.0,0.0,0.0,
288,Dwan Edwards,28,BAL,RDE,16,9,0.0,0.0,0.0,0.0,1,0,0,2,0,1,1.0,47,35,12,3.0,7.0,0.0,
289,Malcom Floyd,28,SDG,WR,16,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
290,Marcus Harrison,25,CHI,RDT,16,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,24,16,8,3.0,3.0,0.0,
291,Jacob Lacey,22,IND,LCB,16,9,3.0,53.0,1.0,35.0,13,0,0,0,0,0,0.0,85,69,16,0.0,0.0,0.0,
292,Knowshon Moreno,22,DEN,RB,16,9,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0.0,0,0,0,0.0,0.0,0.0,AP ORoY-3
293,Lousaka Polite,28,MIA,FB,16,9,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
294,Lawrence Vickers,26,CLE,FB,16,9,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
295,Mike Wright,27,NWE,DT/DE,16,9,0.0,0.0,0.0,0.0,1,1,0,1,0,0,5.0,35,25,10,6.0,8.0,0.0,
296,Anthony Adams,29,CHI,RDT,16,8,0.0,0.0,0.0,0.0,1,0,0,2,3,0,2.0,44,36,8,3.0,6.0,0.0,
297,Raheem Brock,31,IND,LDE,16,8,0.0,0.0,0.0,0.0,1,0,0,2,9,0,3.5,32,25,7,3.0,5.0,0.0,
298,Reggie Corner,26,BUF,LCB,16,8,1.0,0.0,0.0,0.0,9,0,0,0,0,0,0.0,67,52,15,3.0,0.0,0.0,
299,Nate Garner,24,MIA,LG/RG,16,8,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0,
300,Brent Grimes,26,ATL,RCB,16,8,6.0,17.0,0.0,11.0,13,0,0,1,0,0,0.0,66,62,4,1.0,0.0,0.0,
301,Joey Haynos,25,MIA,TE,16,8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,1,0,1,,,0.0,
302,Jeremi Johnson,29,CIN,FB,16,8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
303,Aaron Rouse,25,2TM,DB,16,9,0.0,0.0,0.0,0.0,4,0,0,0,0,0,1.0,64,48,16,3.0,3.0,0.0,
303,Aaron Rouse,25,GNB,DB,2,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,12,10,2,0.0,0.0,0.0,
303,Aaron Rouse,25,NYG,FS,14,8,0.0,0.0,0.0,0.0,4,0,0,0,0,0,1.0,52,38,14,3.0,3.0,0.0,
304,Pat Sims,24,CIN,LDT,16,8,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.5,34,19,15,2.0,7.0,0.0,
305,Matt Spaeth,26,PIT,TE,16,8,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
306,Jerramy Stevens,30,TAM,TE,16,8,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
307,Delanie Walker,25,SFO,FB,16,8,0.0,0.0,0.0,0.0,0,0,2,1,0,0,0.0,13,10,3,0.0,0.0,0.0,
308,Leonard Weaver,27,PHI,FB,16,8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0.0,"PB,AP-1"
309,James Anderson,26,CAR,RLB,16,7,0.0,0.0,0.0,0.0,1,1,0,1,3,0,1.0,65,47,18,3.0,1.0,0.0,
310,Chase Blackburn,26,NYG,RLB,16,7,1.0,24.0,0.0,24.0,1,0,0,0,0,0,0.5,60,37,23,4.0,1.0,0.0,
311,C.C. Brown,26,NYG,FS,16,7,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0.0,69,59,10,3.0,1.0,0.0,
312,Michael Bush,25,OAK,RB,16,7,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,,,0.0,
313,Quentin Groves,25,JAX,LDE,16,7,1.0,37.0,0.0,37.0,1,1,0,0,0,0,0.0,30,24,6,4.0,3.0,0.0,
314,Ahmard Hall,30,TEN,FB,16,7,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
315,Kelly Jennings,27,SEA,RCB,16,7,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0.0,30,27,3,0.0,0.0,0.0,
316,Robert Meachem,25,NOR,WR,16,7,0.0,0.0,0.0,0.0,0,1,2,1,44,1,0.0,0,0,0,0.0,0.0,0.0,
317,Moran Norris,31,SFO,RB,16,7,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,1,1,0,0.0,0.0,0.0,
318,Trevor Pryce,34,BAL,RDE,16,7,0.0,0.0,0.0,0.0,0,1,0,0,0,0,6.5,31,19,12,8.0,9.0,0.0,
319,Benny Sapp,28,MIN,LCB,16,7,0.0,0.0,0.0,0.0,6,2,0,0,0,0,0.0,44,40,4,1.0,1.0,0.0,
320,Brandon Siler,24,SDG,RILB,16,7,1.0,5.0,0.0,5.0,2,0,0,1,0,0,2.0,67,52,15,6.0,2.0,0.0,
321,Ben Watson,29,NWE,TE,16,7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
322,Philip Wheeler,25,IND,LLB,16,7,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1.0,61,42,19,3.0,2.0,0.0,
323,Ricky Williams,32,MIA,RB,16,7,0.0,0.0,0.0,0.0,0,0,5,2,0,0,0.0,0,0,0,0.0,0.0,0.0,
324,Dre' Bly,32,SFO,LCB,16,6,3.0,66.0,0.0,31.0,13,2,1,3,3,0,1.0,29,26,3,2.0,1.0,0.0,
325,Kenny Britt,21,TEN,WR,16,6,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
326,Derrick Burgess,31,NWE,RDT,16,6,0.0,0.0,0.0,0.0,0,1,0,1,0,0,5.0,34,27,7,4.0,12.0,0.0,
327,Patrick Crayton,30,DAL,WR,16,6,0.0,0.0,0.0,0.0,0,0,4,2,0,0,0.0,0,0,0,,,0.0,
328,Steve Gregory,26,SDG,SS,16,6,1.0,13.0,0.0,13.0,6,0,0,2,3,0,2.0,71,58,13,4.0,3.0,0.0,
329,Anthony Hargrove,26,NOR,RDT,16,6,0.0,0.0,0.0,0.0,3,1,0,3,1,1,5.0,40,30,10,,,0.0,AP CPoY-6
330,Will Herring,26,SEA,LLB,16,6,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0.0,46,38,8,5.0,0.0,0.0,
331,Mathias Kiwanuka,26,NYG,RDE,16,6,0.0,0.0,0.0,0.0,1,2,0,0,0,0,3.0,61,46,15,10.0,18.0,0.0,
332,Ken Lucas,30,SEA,RCB,16,6,1.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,34,28,6,0.0,0.0,0.0,
333,Chris Owens,23,ATL,LCB,16,6,2.0,13.0,0.0,13.0,2,0,0,1,0,0,0.0,29,24,5,0.0,1.0,0.0,
334,Trevor Scott,25,OAK,LLB,16,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7.0,43,38,5,11.0,12.0,0.0,
335,Russell Allen,23,JAX,RLB,16,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,47,37,10,3.0,0.0,0.0,
336,Billy Bajema,27,STL,TE,16,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
337,Tyron Brackenridge,25,JAX,RCB,16,5,0.0,0.0,0.0,0.0,4,2,0,1,12,0,0.0,33,30,3,1.0,0.0,0.0,
338,Austin Collie,24,IND,WR,16,5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
339,Eric Foster,24,IND,DT,16,5,0.0,0.0,0.0,0.0,2,1,0,1,0,0,2.5,38,30,8,5.0,7.0,0.0,
340,Kedric Golston,26,WAS,RDT,16,5,0.0,0.0,0.0,0.0,2,1,0,0,0,0,2.0,33,21,12,4.0,6.0,0.0,
341,Bruce Johnson,22,NYG,DB,16,5,2.0,83.0,1.0,49.0,8,0,0,0,0,0,1.0,46,36,10,0.0,0.0,0.0,
342,Nate Jones,27,MIA,SS,16,5,2.0,0.0,0.0,0.0,10,2,0,0,0,0,1.0,54,45,9,0.0,1.0,0.0,
343,Sherrod Martin,25,CAR,FS,16,5,3.0,35.0,0.0,23.0,4,1,0,0,0,0,0.0,22,17,5,0.0,0.0,0.0,
344,Gerald McRath,23,TEN,LLB,16,5,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0.0,47,32,15,2.0,1.0,0.0,
345,Ahtyba Rubin,23,CLE,NT,16,5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,38,23,15,0.0,1.0,0.0,
346,Darryl Tapp,25,SEA,RDE,16,5,0.0,0.0,0.0,0.0,3,0,0,1,0,0,2.5,49,40,9,9.0,16.0,0.0,
347,Pierre Woods,27,NWE,LB,16,5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,36,25,11,3.0,0.0,0.0,
348,Jeremy Bridges,29,ARI,T,16,4,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0,
