Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Unnamed: 17_level_0,Unnamed: 18_level_0
176.0,Percy Harvin,21.0,MIN,WR,15.0,8.0,0.0,0.0,0.0,0.0,,42.0,1156.0,2.0,101.0,27.5,2081.0,"PB,AP ORoY-1"
177.0,Spencer Havner,26.0,GNB,LB,16.0,1.0,0.0,0.0,0.0,0.0,,2.0,26.0,0.0,24.0,13.0,138.0,
178.0,Adam Hayward,25.0,TAM,LB,15.0,1.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,8.0,
179.0,Madison Hedgecock,28.0,NYG,FB,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,31.0,
180.0,Jacob Hester,24.0,SDG,FB,15.0,10.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,148.0,
181.0,Peyton Hillis,23.0,DEN,RB,14.0,2.0,0.0,0.0,0.0,0.0,,6.0,134.0,0.0,24.0,22.3,207.0,
182.0,Ellis Hobbs,26.0,PHI,DB,8.0,0.0,0.0,0.0,0.0,0.0,,20.0,481.0,0.0,63.0,24.1,481.0,
183.0,Russ Hochstein,32.0,DEN,LG,15.0,10.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,6.0,
184.0,Jonathan Holland,24.0,OAK,WR,14.0,0.0,0.0,0.0,0.0,0.0,,28.0,550.0,0.0,60.0,19.6,550.0,
185.0,Kareem Huggins,23.0,TAM,RB,3.0,0.0,0.0,0.0,0.0,0.0,,2.0,52.0,0.0,30.0,26.0,52.0,
186.0,Israel Idonije,29.0,CHI,DE,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
187.0,Brandon Jackson,24.0,GNB,RB,12.0,0.0,0.0,0.0,0.0,0.0,,2.0,36.0,0.0,23.0,18.0,334.0,
188.0,Justin Jenkins,29.0,BUF,WR,12.0,0.0,0.0,0.0,0.0,0.0,,3.0,45.0,0.0,19.0,15.0,42.0,
189.0,Adam Jennings,27.0,DET,WR,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,8.0,
190.0,Rashad Jennings,24.0,JAX,RB,15.0,0.0,0.0,0.0,0.0,0.0,,3.0,56.0,0.0,24.0,18.7,359.0,
191.0,Gartrell Johnson,23.0,NYG,RB,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,58.0,
192.0,Stevie Johnson,23.0,BUF,WR,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,22.0,
193.0,Felix Jones,22.0,DAL,RB,14.0,1.0,0.0,0.0,0.0,0.0,,30.0,678.0,0.0,41.0,22.6,1482.0,
194.0,LaMont Jordan,31.0,DEN,RB,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,92.0,
195.0,Mike Karney,28.0,STL,FB,14.0,8.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,34.0,
196.0,Jimmy Kennedy,30.0,MIN,DT,13.0,1.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,6.0,
197.0,Jeff King,26.0,CAR,TE,16.0,15.0,0.0,0.0,0.0,0.0,,3.0,37.0,0.0,14.0,12.3,237.0,
198.0,Spencer Larsen,25.0,DEN,LB,9.0,1.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0,
199.0,Quinten Lawrence,25.0,KAN,WR,6.0,1.0,0.0,0.0,0.0,0.0,,16.0,317.0,0.0,29.0,19.8,368.0,
200.0,Luke Lawton,29.0,OAK,RB,13.0,3.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,48.0,
201.0,Vonta Leach,28.0,HOU,RB,16.0,4.0,0.0,0.0,0.0,0.0,,2.0,23.0,0.0,15.0,11.5,178.0,
202.0,Brian Leonard,25.0,CIN,RB,14.0,1.0,0.0,0.0,0.0,0.0,,2.0,38.0,0.0,24.0,19.0,339.0,
203.0,Lance Long,24.0,KAN,WR,7.0,1.0,0.0,0.0,0.0,0.0,,6.0,106.0,0.0,22.0,17.7,283.0,
204.0,Dwight Lowery,23.0,NYJ,RCB,13.0,5.0,0.0,0.0,0.0,0.0,,5.0,128.0,0.0,44.0,25.6,169.0,
205.0,Danieal Manning,27.0,CHI,FS,15.0,10.0,0.0,0.0,0.0,0.0,,28.0,744.0,0.0,59.0,26.6,783.0,
206.0,Laurence Maroney,24.0,NWE,RB,15.0,5.0,0.0,0.0,0.0,0.0,,13.0,279.0,0.0,52.0,21.5,1135.0,
207.0,Marcus Mason,25.0,WAS,RB,10.0,0.0,0.0,0.0,0.0,0.0,,2.0,31.0,0.0,18.0,15.5,216.0,
208.0,Le'Ron McClain,25.0,BAL,FB,16.0,14.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,338.0,"PB,AP-2"
209.0,Jason McCourty,22.0,TEN,DB,15.0,3.0,0.0,0.0,0.0,0.0,,3.0,72.0,0.0,27.0,24.0,72.0,
210.0,Terrence McGee,29.0,BUF,LCB,11.0,10.0,0.0,0.0,0.0,0.0,,1.0,30.0,0.0,30.0,30.0,33.0,
211.0,Leodis McKelvin,24.0,BUF,DB,3.0,3.0,0.0,0.0,0.0,0.0,,5.0,121.0,0.0,33.0,24.2,121.0,
212.0,Robert Meachem,25.0,NOR,WR,16.0,7.0,0.0,0.0,0.0,0.0,,6.0,148.0,0.0,42.0,24.7,996.0,
213.0,Rashard Mendenhall,22.0,PIT,RB,16.0,12.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,1377.0,
214.0,Justin Miller,25.0,2TM,DB,2.0,0.0,0.0,0.0,0.0,0.0,,11.0,221.0,0.0,27.0,20.1,221.0,
214.0,Justin Miller,25.0,OAK,DB,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,106.0,0.0,27.0,17.7,106.0,
214.0,Justin Miller,25.0,NYJ,DB,1.0,0.0,0.0,0.0,0.0,0.0,,5.0,115.0,0.0,27.0,23.0,115.0,
215.0,Zach Miller,25.0,JAX,TE,14.0,0.0,0.0,0.0,0.0,0.0,,2.0,19.0,0.0,16.0,9.5,234.0,
216.0,Josh Morgan,24.0,SFO,WR,16.0,15.0,0.0,0.0,0.0,0.0,,13.0,367.0,0.0,76.0,28.2,955.0,
217.0,Hakeem Nicks,21.0,NYG,WR,14.0,6.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,814.0,
218.0,Moran Norris,31.0,SFO,RB,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,72.0,
219.0,Jerious Norwood,26.0,ATL,RB,10.0,4.0,0.0,0.0,0.0,0.0,,1.0,39.0,0.0,39.0,39.0,479.0,
220.0,Ben Obomanu,26.0,SEA,WR,14.0,0.0,0.0,0.0,0.0,0.0,,11.0,293.0,0.0,45.0,26.6,334.0,
221.0,Xavier Omon,24.0,BUF,RB,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,26.0,0.0,26.0,26.0,48.0,
222.0,Montell Owens,25.0,JAX,RB,16.0,0.0,0.0,0.0,0.0,0.0,,3.0,49.0,0.0,29.0,16.3,50.0,
223.0,Jalen Parmele,24.0,BAL,RB,7.0,0.0,0.0,0.0,0.0,0.0,,9.0,283.0,0.0,53.0,31.4,300.0,
224.0,Lousaka Polite,28.0,MIA,FB,16.0,9.0,0.0,0.0,0.0,0.0,,2.0,24.0,0.0,12.0,12.0,198.0,
225.0,Tyler Polumbus,24.0,DEN,RT,15.0,8.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
226.0,Richard Quinn,23.0,DEN,TE,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,19.0,0.0,19.0,19.0,19.0,
227.0,Louis Rankin,24.0,2TM,RB,9.0,0.0,0.0,0.0,0.0,0.0,,22.0,466.0,0.0,41.0,21.2,535.0,
227.0,Louis Rankin,24.0,OAK,RB,2.0,0.0,0.0,0.0,0.0,0.0,,6.0,108.0,0.0,23.0,18.0,108.0,
227.0,Louis Rankin,24.0,SEA,RB,7.0,0.0,0.0,0.0,0.0,0.0,,16.0,358.0,0.0,41.0,22.4,427.0,
228.0,Marcel Reece,24.0,OAK,RB,2.0,0.0,0.0,0.0,0.0,0.0,,3.0,58.0,0.0,23.0,19.3,78.0,
229.0,Nick Reed,22.0,SEA,DE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,3.0,3.0,84.0,
230.0,Sidney Rice,23.0,MIN,WR,16.0,14.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1312.0,PB
231.0,Javon Ringer,22.0,TEN,RB,7.0,0.0,0.0,0.0,0.0,0.0,,9.0,181.0,0.0,25.0,20.1,229.0,
232.0,DelJuan Robinson,25.0,HOU,DT,11.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
233.0,Gijon Robinson,25.0,IND,TE,13.0,10.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,72.0,
234.0,Michael Robinson,26.0,SFO,FB,15.0,0.0,0.0,0.0,0.0,0.0,,18.0,414.0,0.0,40.0,23.0,440.0,
235.0,Brian Robison,26.0,MIN,DE,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,7.0,0.0,7.0,3.5,7.0,
236.0,Courtney Roby,26.0,NOR,WR,15.0,0.0,0.0,0.0,0.0,0.0,,42.0,1154.0,1.0,97.0,27.5,1160.0,
237.0,Dante Rosario,25.0,CAR,TE,14.0,8.0,0.0,0.0,0.0,0.0,,2.0,41.0,0.0,22.0,20.5,354.0,
238.0,Gary Russell,23.0,OAK,RB,12.0,4.0,0.0,0.0,0.0,0.0,,18.0,330.0,0.0,41.0,18.3,426.0,
239.0,Geoff Schwartz,23.0,CAR,G,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,16.0,
240.0,Bernard Scott,25.0,CIN,RB,13.0,2.0,0.0,0.0,0.0,0.0,,16.0,504.0,1.0,96.0,31.5,892.0,
241.0,Mike Sellers,34.0,WAS,FB,15.0,7.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,189.0,
242.0,Chad Simpson,24.0,IND,RB,14.0,0.0,0.0,0.0,0.0,0.0,,38.0,898.0,1.0,93.0,23.6,1001.0,
243.0,Matthew Slater,24.0,NWE,WR,14.0,0.0,0.0,0.0,0.0,0.0,,11.0,269.0,0.0,35.0,24.5,275.0,
244.0,Alex Smith,27.0,PHI,TE,16.0,5.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,29.0,
245.0,Eric Smith,26.0,NYJ,DB,16.0,4.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,36.0,
246.0,Matt Spaeth,26.0,PIT,TE,16.0,8.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,26.0,
247.0,Isaiah Stanback,25.0,NWE,WR,6.0,2.0,0.0,0.0,0.0,0.0,,1.0,22.0,0.0,22.0,22.0,44.0,
248.0,Aaron Stecker,34.0,ATL,RB,9.0,0.0,0.0,0.0,0.0,0.0,,3.0,54.0,0.0,21.0,18.0,103.0,
249.0,LaRod Stephens-Howling,22.0,ARI,RB,16.0,2.0,0.0,0.0,0.0,0.0,,52.0,1257.0,1.0,99.0,24.2,1355.0,
250.0,Craig Stevens,25.0,TEN,TE,12.0,2.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,14.0,
251.0,Jonathan Stewart,22.0,CAR,RB,16.0,3.0,0.0,0.0,0.0,0.0,,2.0,17.0,0.0,17.0,8.5,1289.0,
252.0,Tony Stewart,30.0,OAK,TE,15.0,4.0,0.0,0.0,0.0,0.0,,2.0,19.0,0.0,11.0,9.5,97.0,
253.0,Maurice Stovall,24.0,TAM,WR,15.0,7.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,386.0,
254.0,Andy Studebaker,24.0,KAN,LB,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,104.0,
255.0,Jonathan Stupar,25.0,BUF,TE,14.0,2.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,51.0,
256.0,Tyrell Sutton,23.0,CAR,RB,7.0,1.0,0.0,0.0,0.0,0.0,,14.0,302.0,0.0,32.0,21.6,432.0,
257.0,Naufahu Tahi,28.0,MIN,RB,15.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,72.0,
258.0,Brandon Tate,22.0,NWE,WR,2.0,1.0,0.0,0.0,0.0,0.0,,4.0,106.0,0.0,34.0,26.5,117.0,
259.0,Devin Thomas,23.0,WAS,WR,14.0,10.0,0.0,0.0,0.0,0.0,,20.0,439.0,0.0,39.0,22.0,762.0,
260.0,Marcus Thomas,24.0,DEN,DT,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,
261.0,Pierre Thomas,25.0,NOR,RB,14.0,6.0,0.0,0.0,0.0,0.0,,1.0,19.0,0.0,19.0,19.0,1114.0,
262.0,Reggie Torbor,28.0,MIA,LB,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,9.0,
263.0,Jason Trusnik,25.0,CLE,RILB/ROLB,12.0,10.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,9.0,
264.0,Robert Turner,25.0,NYJ,TE,13.0,2.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,6.0,
265.0,Tiquan Underwood,22.0,JAX,WR,3.0,0.0,0.0,0.0,0.0,0.0,,2.0,38.0,0.0,24.0,19.0,38.0,
266.0,Steve Vallos,26.0,SEA,G,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,-18.0,
267.0,Lawrence Vickers,26.0,CLE,FB,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,27.0,
268.0,Delanie Walker,25.0,SFO,FB,16.0,8.0,0.0,0.0,0.0,0.0,,5.0,85.0,0.0,25.0,17.0,352.0,
269.0,Mike Wallace,23.0,PIT,WR,16.0,4.0,0.0,0.0,0.0,0.0,,1.0,26.0,0.0,26.0,26.0,830.0,AP ORoY-3
270.0,Kevin Walter,28.0,HOU,WR,14.0,14.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,637.0,
271.0,Danny Ware,24.0,NYG,RB,8.0,0.0,0.0,0.0,0.0,0.0,,2.0,37.0,0.0,20.0,18.5,125.0,
272.0,Leonard Weaver,27.0,PHI,FB,16.0,8.0,0.0,0.0,0.0,0.0,,2.0,33.0,0.0,18.0,16.5,496.0,"PB,AP-1"
273.0,Lardarius Webb,24.0,BAL,DB,14.0,4.0,0.0,-1.0,0.0,-1.0,,35.0,918.0,1.0,95.0,26.2,917.0,
274.0,Ernest Wilford,30.0,JAX,TE,15.0,7.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,123.0,
275.0,Derrick Williams,23.0,DET,WR,11.0,0.0,0.0,0.0,0.0,0.0,,42.0,931.0,0.0,34.0,22.2,987.0,
276.0,Chris Wilson,27.0,WAS,DE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,8.0,
277.0,Josh Wilson,24.0,SEA,RCB,12.0,12.0,0.0,0.0,0.0,0.0,,11.0,212.0,0.0,29.0,19.3,381.0,
278.0,Kris Wilson,28.0,SDG,TE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,41.0,
279.0,Danny Woodhead,24.0,NYJ,RB,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,167.0,
280.0,Jason Wright,27.0,ARI,RB,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,27.0,0.0,18.0,13.5,97.0,
281.0,Ashton Youboty,25.0,BUF,DB,11.0,1.0,0.0,16.0,0.0,16.0,,0.0,0.0,0.0,0.0,,16.0,
282.0,Keith Zinger,25.0,ATL,TE,15.0,2.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,7.0,
,League Average,,,,,,,,,,8.5,,,,,22.6,,
