Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Unnamed: 17_level_0,Unnamed: 18_level_0
175.0,Maurice Leggett,22.0,KAN,DB,12.0,3.0,0.0,0.0,0.0,0.0,,5.0,103.0,0.0,30.0,20.6,197.0,
176.0,Brandon London,24.0,MIA,WR,14.0,1.0,0.0,0.0,0.0,0.0,,2.0,28.0,0.0,17.0,14.0,58.0,
177.0,Danieal Manning,26.0,CHI,DB,14.0,1.0,0.0,0.0,0.0,0.0,,36.0,1070.0,1.0,83.0,29.7,1112.0,
178.0,Brandon Manumaleuna,28.0,SDG,TE,16.0,11.0,0.0,0.0,0.0,0.0,,2.0,14.0,0.0,9.0,7.0,141.0,
179.0,Terrence McGee,28.0,BUF,LCB,14.0,13.0,0.0,0.0,0.0,0.0,,3.0,62.0,0.0,27.0,20.7,98.0,
180.0,Jon McGraw,29.0,KAN,DB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,22.0,
181.0,Corey McIntyre,29.0,BUF,FB,11.0,2.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,17.0,
182.0,Jason McKie,28.0,CHI,FB,11.0,8.0,0.0,0.0,0.0,0.0,,2.0,38.0,0.0,20.0,19.0,128.0,
183.0,Seth McKinney,29.0,CLE,C,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
184.0,Robert Meachem,24.0,NOR,WR,14.0,3.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,318.0,
185.0,Rashard Mendenhall,21.0,PIT,RB,4.0,1.0,0.0,0.0,0.0,0.0,,6.0,115.0,0.0,27.0,19.2,190.0,
186.0,Brandon Middleton,27.0,DET,WR,8.0,0.0,0.0,0.0,0.0,0.0,,39.0,864.0,0.0,42.0,22.2,887.0,
187.0,Justin Miller,24.0,2TM,DB,8.0,0.0,0.0,0.0,0.0,0.0,,33.0,816.0,2.0,92.0,24.7,816.0,
187.0,Justin Miller,24.0,NYJ,DB,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,22.0,0.0,22.0,22.0,22.0,
187.0,Justin Miller,24.0,OAK,DB,7.0,0.0,0.0,0.0,0.0,0.0,,32.0,794.0,2.0,92.0,24.8,794.0,
188.0,Travis Minor,29.0,STL,RB,13.0,0.0,0.0,0.0,0.0,0.0,,7.0,155.0,0.0,34.0,22.1,219.0,
189.0,Ryan Moats,26.0,HOU,RB,9.0,0.0,0.0,0.0,0.0,0.0,,9.0,212.0,0.0,32.0,23.6,320.0,
190.0,Sean Morey,32.0,ARI,WR,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,23.0,0.0,15.0,11.5,23.0,PB
191.0,Sammy Morris,31.0,NWE,RB,13.0,7.0,0.0,0.0,0.0,0.0,,2.0,37.0,0.0,24.0,18.5,925.0,
192.0,Sinorice Moss,25.0,NYG,WR,10.0,0.0,0.0,0.0,0.0,0.0,,8.0,162.0,0.0,27.0,20.3,315.0,
193.0,Ovie Mughelli,28.0,ATL,FB,16.0,13.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,90.0,
194.0,Chad Mustard,31.0,DEN,TE,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,17.0,
195.0,Legedu Naanee,25.0,SDG,WR,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.0,0.0,-2.0,,62.0,
196.0,Ikechuku Ndukwe,26.0,MIA,RG,16.0,15.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,14.0,
197.0,Lorenzo Neal,38.0,BAL,FB,16.0,5.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,62.0,
198.0,Steve Neal,32.0,NWE,RG,11.0,9.0,0.0,0.0,0.0,0.0,,1.0,27.0,0.0,27.0,27.0,27.0,
199.0,Jordy Nelson,23.0,GNB,WR,16.0,2.0,0.0,0.0,0.0,0.0,,11.0,208.0,0.0,45.0,18.9,574.0,
200.0,Jerious Norwood,25.0,ATL,RB,16.0,0.0,0.0,0.0,0.0,0.0,,51.0,1311.0,0.0,92.0,25.7,2138.0,
201.0,Buck Ortega,27.0,NOR,TE,11.0,1.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,11.0,
202.0,Montell Owens,24.0,JAX,RB,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,30.0,0.0,20.0,15.0,108.0,
203.0,Adrian Peterson,29.0,CHI,RB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,156.0,
204.0,Adrian Peterson,23.0,MIN,RB,16.0,15.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,1901.0,"PB,AP-1,AP MVP-4,AP OPoY-2"
205.0,Jeb Putzier,29.0,DEN,TE,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
206.0,Darrell Reid,26.0,IND,DE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0,
207.0,Tutan Reyes,31.0,JAX,G,15.0,3.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,14.0,
208.0,Darius Reynaud,24.0,MIN,WR,3.0,0.0,0.0,0.0,0.0,0.0,,8.0,201.0,0.0,49.0,25.1,201.0,
209.0,Ray Rice,21.0,BAL,RB,13.0,4.0,0.0,0.0,0.0,0.0,,7.0,161.0,0.0,30.0,23.0,888.0,
210.0,Michael Robinson,25.0,SFO,FB,16.0,1.0,0.0,0.0,0.0,0.0,,6.0,135.0,0.0,34.0,22.5,387.0,
211.0,Courtney Roby,25.0,2TM,WR,6.0,0.0,0.0,0.0,0.0,0.0,,24.0,573.0,0.0,62.0,23.9,573.0,
211.0,Courtney Roby,25.0,IND,WR,1.0,0.0,0.0,0.0,0.0,0.0,,5.0,101.0,0.0,25.0,20.2,101.0,
211.0,Courtney Roby,25.0,NOR,WR,5.0,0.0,0.0,0.0,0.0,0.0,,19.0,472.0,0.0,62.0,24.8,472.0,
212.0,Dante Rosario,24.0,CAR,TE,16.0,6.0,0.0,0.0,0.0,0.0,,2.0,26.0,0.0,18.0,13.0,235.0,
213.0,Cliff Russell,29.0,DEN,WR,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,44.0,0.0,25.0,22.0,44.0,
214.0,Gary Russell,22.0,PIT,RB,12.0,0.0,0.0,0.0,0.0,0.0,,16.0,371.0,0.0,43.0,23.2,446.0,
215.0,Sean Ryan,28.0,2TM,TE,7.0,1.0,0.0,0.0,0.0,0.0,,2.0,28.0,0.0,14.0,14.0,36.0,
215.0,Sean Ryan,28.0,MIA,TE,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,14.0,
215.0,Sean Ryan,28.0,SFO,TE,6.0,1.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,22.0,
216.0,Cecil Sapp,30.0,HOU,RB,12.0,0.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,4.0,
217.0,Orlando Scandrick,21.0,DAL,DB,16.0,2.0,0.0,0.0,0.0,0.0,,4.0,81.0,0.0,25.0,20.3,81.0,
218.0,Mike Sellers,33.0,WAS,FB,16.0,6.0,0.0,0.0,0.0,0.0,,2.0,32.0,0.0,17.0,16.0,154.0,PB
219.0,Chad Simpson,23.0,IND,RB,11.0,0.0,0.0,0.0,0.0,0.0,,15.0,344.0,0.0,46.0,22.9,419.0,
220.0,Jerome Simpson,22.0,CIN,WR,6.0,1.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,10.0,
221.0,Matthew Slater,23.0,NWE,WR,14.0,0.0,0.0,0.0,0.0,0.0,,11.0,155.0,0.0,31.0,14.1,155.0,
222.0,Alex Smith,26.0,TAM,TE,14.0,12.0,0.0,0.0,0.0,0.0,,2.0,17.0,0.0,17.0,8.5,267.0,
223.0,Brad Smith,25.0,NYJ,WR,15.0,1.0,0.0,0.0,0.0,0.0,,4.0,39.0,0.0,26.0,9.8,200.0,
224.0,Corey Smith,29.0,DET,DE,12.0,3.0,0.0,0.0,0.0,0.0,,2.0,26.0,0.0,17.0,13.0,26.0,
225.0,Isaac Sowells,26.0,CLE,T,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
226.0,Matt Spaeth,25.0,PIT,TE,16.0,13.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,3.0,3.0,139.0,
227.0,Anthony Spencer,24.0,DAL,DE,12.0,0.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,18.0,
228.0,Takeo Spikes,32.0,SFO,LLB,16.0,13.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,14.0,
229.0,Isaiah Stanback,24.0,DAL,WR,8.0,0.0,0.0,0.0,0.0,0.0,,10.0,218.0,0.0,58.0,21.8,242.0,
230.0,Aaron Stecker,33.0,NOR,RB,6.0,0.0,0.0,0.0,0.0,0.0,,2.0,10.0,0.0,10.0,5.0,105.0,
231.0,Craig Stevens,24.0,TEN,TE,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,25.0,
232.0,Jonathan Stewart,21.0,CAR,RB,16.0,0.0,0.0,0.0,0.0,0.0,,15.0,349.0,0.0,38.0,23.3,1232.0,
233.0,Maurice Stovall,23.0,TAM,WR,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,40.0,
234.0,Naufahu Tahi,27.0,MIN,FB,16.0,5.0,0.0,0.0,0.0,0.0,,2.0,31.0,0.0,20.0,15.5,68.0,
235.0,Jacob Tamme,23.0,IND,TE,12.0,0.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,23.0,
236.0,Chester Taylor,29.0,MIN,RB,16.0,1.0,0.0,0.0,0.0,0.0,,10.0,234.0,0.0,37.0,23.4,1032.0,
237.0,Chris Taylor,25.0,HOU,RB,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,54.0,
238.0,Herbert Taylor,24.0,KAN,T,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,14.0,
239.0,Marcus Thomas,24.0,DET,RB,3.0,0.0,0.0,0.0,0.0,0.0,,4.0,93.0,0.0,27.0,23.3,93.0,
240.0,Pierre Thomas,24.0,NOR,RB,15.0,5.0,0.0,0.0,0.0,0.0,,31.0,793.0,0.0,88.0,25.6,1702.0,
241.0,James Thrash,33.0,WAS,WR,16.0,5.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,98.0,
242.0,Robert Turner,24.0,NYJ,TE,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,9.0,
243.0,Jerheme Urban,28.0,ARI,WR,16.0,2.0,0.0,0.0,0.0,0.0,,2.0,1.0,0.0,1.0,0.5,449.0,
244.0,Jonathan Wade,24.0,STL,DB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,19.0,
245.0,Delanie Walker,24.0,SFO,TE,15.0,2.0,0.0,0.0,0.0,0.0,,13.0,257.0,0.0,35.0,19.8,401.0,
246.0,Kevin Walter,27.0,HOU,WR,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,922.0,
247.0,Derrick Ward,28.0,NYG,RB,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,1430.0,
248.0,Kenny Watson,30.0,CIN,RB,10.0,0.0,0.0,0.0,0.0,0.0,,4.0,63.0,0.0,24.0,15.8,122.0,
249.0,Eric Weems,23.0,ATL,WR,6.0,0.0,0.0,0.0,0.0,0.0,,1.0,19.0,0.0,19.0,19.0,23.0,
250.0,Philip Wheeler,24.0,IND,LB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
251.0,Chris White,25.0,HOU,C,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,7.0,
252.0,Ben Wilkerson,26.0,ATL,C,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,10.0,
253.0,Troy Williamson,25.0,JAX,WR,8.0,1.0,0.0,0.0,0.0,0.0,,4.0,84.0,0.0,26.0,21.0,115.0,
254.0,George Wilson,27.0,BUF,WR,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,7.0,
255.0,Josh Wilson,23.0,SEA,RCB,16.0,12.0,0.0,0.0,0.0,0.0,,69.0,1753.0,0.0,61.0,25.4,1888.0,
256.0,Garrett Wolfe,24.0,CHI,RB,13.0,0.0,0.0,0.0,0.0,0.0,,5.0,98.0,0.0,33.0,19.6,167.0,
257.0,Charles Woodson,32.0,GNB,LCB,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,-2.0,0.0,-2.0,-2.0,165.0,"PB,AP-2"
258.0,Eric Wright,23.0,CLE,LCB,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,144.0,
259.0,Selvin Young,25.0,DEN,RB,8.0,5.0,0.0,0.0,0.0,0.0,,8.0,176.0,0.0,31.0,22.0,495.0,
260.0,Tom Zbikowski,23.0,BAL,DB,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,48.0,0.0,26.0,24.0,48.0,
,League Average,,,,,,,,,,9.3,,,,,22.8,,
