Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Unnamed: 17_level_0,Unnamed: 18_level_0
180.0,Andre King,31.0,CLE,WR,9.0,2.0,0.0,0.0,0.0,0.0,,5.0,95.0,0.0,24.0,19.0,144.0,
181.0,Erron Kinney,27.0,TEN,TE,9.0,9.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,214.0,
182.0,Travis Kirschke,30.0,PIT,DT,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0,
183.0,Brian Kozlowski,34.0,WAS,TE,11.0,1.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,33.0,
184.0,ReShard Lee,24.0,DAL,RB,14.0,0.0,0.0,0.0,0.0,0.0,,41.0,964.0,0.0,62.0,23.5,1096.0,
185.0,Matt Lehr,25.0,DAL,G,7.0,2.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,9.0,
186.0,Greg Lewis,24.0,PHI,WR,16.0,3.0,0.0,0.0,0.0,0.0,,2.0,28.0,0.0,15.0,14.0,227.0,
187.0,Sean Locklear,23.0,SEA,T,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0,
188.0,Brandon Manumaleuna,24.0,STL,TE,16.0,16.0,0.0,0.0,0.0,0.0,,2.0,13.0,0.0,13.0,6.5,187.0,
189.0,Jason McAddley,25.0,TEN,WR,11.0,1.0,0.0,0.0,0.0,0.0,,38.0,849.0,0.0,45.0,22.3,887.0,
190.0,Fred McAfee,36.0,NOR,RB,11.0,0.0,0.0,0.0,0.0,0.0,,8.0,137.0,0.0,26.0,17.1,191.0,
191.0,Terrence McGee,24.0,BUF,LCB,16.0,13.0,0.0,0.0,0.0,0.0,,52.0,1370.0,3.0,104.0,26.3,1429.0,"PB,AP-2"
192.0,Jason McKie,24.0,CHI,FB,15.0,2.0,0.0,0.0,0.0,0.0,,3.0,65.0,0.0,25.0,21.7,136.0,
193.0,Itula Mili,31.0,SEA,TE,15.0,4.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,252.0,
194.0,Jim Molinaro,23.0,WAS,T,11.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,5.0,
195.0,Langston Moore,23.0,CIN,DT,15.0,8.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,15.0,
196.0,Quincy Morgan,27.0,DAL,WR,9.0,7.0,0.0,0.0,0.0,0.0,,2.0,25.0,0.0,19.0,12.5,308.0,
197.0,Sammy Morris,27.0,MIA,RB,13.0,8.0,0.0,0.0,0.0,0.0,,1.0,27.0,0.0,27.0,27.0,674.0,
198.0,Eric Moulds,31.0,BUF,WR,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,1064.0,
199.0,James Mungro,26.0,IND,RB,15.0,0.0,0.0,0.0,0.0,0.0,,7.0,111.0,0.0,24.0,15.9,166.0,
200.0,Frank Murphy,27.0,TAM,WR,3.0,0.0,0.0,0.0,0.0,0.0,,8.0,208.0,0.0,54.0,26.0,208.0,
201.0,Chad Mustard,27.0,CLE,TE,7.0,0.0,0.0,0.0,0.0,0.0,,2.0,13.0,0.0,9.0,6.5,22.0,
202.0,Lorenzo Neal,34.0,SDG,FB,16.0,10.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,131.0,
203.0,Ryan Neufeld,29.0,BUF,TE,16.0,5.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,3.0,3.0,64.0,
204.0,Moran Norris,26.0,HOU,FB,12.0,4.0,0.0,0.0,0.0,0.0,,2.0,25.0,0.0,15.0,12.5,38.0,
205.0,Josh Parry,26.0,PHI,RB,13.0,4.0,0.0,0.0,0.0,0.0,,2.0,24.0,0.0,14.0,12.0,99.0,
206.0,Patrick Pass,27.0,NWE,FB,14.0,4.0,0.0,0.0,0.0,0.0,,6.0,115.0,0.0,24.0,19.2,471.0,
207.0,David Patten,30.0,NWE,WR,16.0,11.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,821.0,
208.0,Adrian Peterson,25.0,CHI,RB,14.0,0.0,0.0,0.0,0.0,0.0,,3.0,57.0,0.0,22.0,19.0,106.0,
209.0,Kenny Peterson,26.0,GNB,DE,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,6.0,
210.0,Brett Pierce,23.0,DAL,TE,8.0,1.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,13.0,
211.0,Willie Ponder,24.0,NYG,WR,11.0,0.0,0.0,0.0,0.0,0.0,,36.0,967.0,1.0,91.0,26.9,966.0,
212.0,Will Poole,23.0,MIA,DB,15.0,1.0,0.0,0.0,0.0,0.0,,1.0,22.0,0.0,22.0,22.0,22.0,
213.0,Jerry Porter,26.0,OAK,WR,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,1000.0,
214.0,Stanley Pritchett,31.0,ATL,FB,14.0,2.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,25.0,
215.0,Ricky Proehl,36.0,CAR,WR,16.0,3.0,0.0,0.0,0.0,0.0,,3.0,64.0,0.0,27.0,21.3,570.0,
216.0,Kemp Rasmussen,25.0,CAR,DE,12.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0,
217.0,J.R. Redmond,27.0,OAK,RB,16.0,1.0,0.0,0.0,0.0,0.0,,8.0,153.0,0.0,31.0,19.1,505.0,
218.0,J.R. Reed,22.0,PHI,DB,14.0,1.0,0.0,18.0,0.0,18.0,,33.0,761.0,0.0,66.0,23.1,779.0,
219.0,Jacques Reeves,22.0,DAL,DB,15.0,1.0,0.0,0.0,0.0,0.0,,13.0,199.0,0.0,27.0,15.3,199.0,
220.0,Dominic Rhodes,25.0,IND,RB,16.0,0.0,0.0,0.0,0.0,0.0,,48.0,1188.0,1.0,88.0,24.8,1466.0,
221.0,Marcellus Rivers,26.0,NYG,TE,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,44.0,
222.0,Jamal Robertson,27.0,2TM,RB,12.0,0.0,0.0,0.0,0.0,0.0,,31.0,740.0,0.0,49.0,23.9,845.0,
222.0,Jamal Robertson,27.0,SFO,RB,7.0,0.0,0.0,0.0,0.0,0.0,,25.0,560.0,0.0,37.0,22.4,665.0,
222.0,Jamal Robertson,27.0,CAR,RB,5.0,0.0,0.0,0.0,0.0,0.0,,6.0,180.0,0.0,49.0,30.0,180.0,
223.0,Dunta Robinson,22.0,HOU,RCB,16.0,16.0,0.0,-2.0,0.0,-2.0,,0.0,0.0,0.0,0.0,,144.0,AP DRoY-2
224.0,Derek Ross,24.0,MIN,DB,9.0,0.0,0.0,0.0,0.0,0.0,,2.0,33.0,0.0,19.0,16.5,33.0,
225.0,Orlando Ruff,28.0,NOR,MLB,14.0,8.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,9.0,
226.0,Cliff Russell,25.0,CIN,WR,13.0,1.0,0.0,0.0,0.0,0.0,,39.0,872.0,0.0,40.0,22.4,908.0,
227.0,Lewis Sanders,26.0,CLE,RCB,16.0,5.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,45.0,
228.0,Cecil Sapp,26.0,DEN,RB,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,34.0,0.0,34.0,34.0,66.0,
229.0,Cory Schlesinger,32.0,DET,FB,13.0,11.0,0.0,0.0,0.0,0.0,,1.0,23.0,0.0,23.0,23.0,121.0,
230.0,Bo Schobel,23.0,TEN,DE,5.0,2.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0,
231.0,Josh Scobey,25.0,ARI,RB,12.0,0.0,0.0,0.0,0.0,0.0,,32.0,723.0,0.0,71.0,22.6,1003.0,
232.0,Mike Seidman,23.0,CAR,TE,16.0,6.0,0.0,0.0,0.0,0.0,,2.0,20.0,0.0,12.0,10.0,143.0,
233.0,Mike Sellers,29.0,WAS,RB,16.0,1.0,0.0,0.0,0.0,0.0,,4.0,56.0,0.0,17.0,14.0,70.0,
234.0,Aaron Shea,28.0,CLE,TE,15.0,8.0,0.0,0.0,0.0,0.0,,2.0,19.0,0.0,13.0,9.5,271.0,
235.0,Daimon Shelton,32.0,BUF,FB,16.0,12.0,0.0,0.0,0.0,0.0,,2.0,25.0,0.0,15.0,12.5,139.0,
236.0,Visanthe Shiancoe,24.0,NYG,TE,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,5.0,8.0,33.0,
237.0,Ian Smart,24.0,TAM,RB,4.0,0.0,0.0,0.0,0.0,0.0,,8.0,167.0,0.0,27.0,20.9,203.0,
238.0,Rod Smart,27.0,CAR,RB,3.0,0.0,0.0,0.0,0.0,0.0,,8.0,169.0,0.0,33.0,21.1,178.0,
239.0,Onterrio Smith,24.0,MIN,RB,11.0,6.0,0.0,0.0,0.0,0.0,,9.0,155.0,0.0,24.0,17.2,1093.0,
240.0,Will Smith,23.0,NOR,DE,16.0,4.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,16.0,
241.0,Kendrick Starling,25.0,HOU,WR,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,14.0,
242.0,Aaron Stecker,29.0,NOR,RB,16.0,3.0,0.0,0.0,0.0,0.0,,18.0,469.0,1.0,98.0,26.1,873.0,
243.0,Jerramy Stevens,25.0,SEA,TE,16.0,5.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,361.0,
244.0,Tony Stewart,25.0,CIN,TE,16.0,9.0,0.0,0.0,0.0,0.0,,3.0,20.0,0.0,10.0,6.7,68.0,
245.0,Gary Stills,30.0,KAN,DE,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
246.0,John Stone,25.0,OAK,WR,4.0,0.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,100.0,
247.0,Ike Taylor,24.0,PIT,DB,13.0,1.0,0.0,0.0,0.0,0.0,,11.0,184.0,0.0,22.0,16.7,184.0,
248.0,Bruce Thornton,24.0,DAL,DB,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,43.0,0.0,24.0,21.5,43.0,
249.0,Andrae Thurman,24.0,GNB,WR,2.0,0.0,0.0,0.0,0.0,0.0,,3.0,59.0,0.0,28.0,19.7,71.0,
250.0,LaBrandon Toefield,24.0,JAX,RB,14.0,0.0,0.0,0.0,0.0,0.0,,3.0,43.0,0.0,19.0,14.3,363.0,
251.0,Stephen Trejo,27.0,DET,FB,11.0,2.0,0.0,0.0,0.0,0.0,,2.0,12.0,0.0,10.0,6.0,49.0,
252.0,Michael Turner,22.0,SDG,RB,14.0,1.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,130.0,
253.0,Kyle Vanden Bosch,26.0,ARI,DE,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,7.0,
254.0,Derrick Ward,24.0,NYG,RB,5.0,0.0,0.0,0.0,0.0,0.0,,16.0,436.0,1.0,92.0,27.3,436.0,
255.0,Todd Washington,28.0,HOU,C,15.0,0.0,0.0,0.0,0.0,0.0,,2.0,27.0,0.0,16.0,13.5,27.0,
256.0,Kenny Watson,26.0,CIN,RB,16.0,0.0,0.0,0.0,0.0,0.0,,13.0,240.0,0.0,32.0,18.5,572.0,
257.0,Jonathan Wells,25.0,HOU,RB,16.0,1.0,0.0,0.0,0.0,0.0,,2.0,27.0,0.0,18.0,13.5,405.0,
258.0,Dante Wesley,25.0,CAR,DB,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,15.0,
259.0,Dewayne White,25.0,TAM,DE,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,9.0,
260.0,Jamel White,27.0,TAM,RB,7.0,0.0,0.0,0.0,0.0,0.0,,4.0,99.0,0.0,44.0,24.8,136.0,
261.0,Willie Whitehead,31.0,NOR,DE,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,12.0,
262.0,James Whitley,25.0,GNB,DB,6.0,0.0,0.0,0.0,0.0,0.0,,2.0,33.0,0.0,20.0,16.5,33.0,
263.0,Alvis Whitted,30.0,OAK,WR,11.0,5.0,0.0,0.0,0.0,0.0,,1.0,36.0,0.0,36.0,36.0,263.0,
264.0,Jimmy Williams,25.0,SFO,LCB,12.0,6.0,0.0,0.0,0.0,0.0,,3.0,58.0,0.0,23.0,19.3,58.0,
265.0,Jimmy Wyrick,28.0,MIA,DB,14.0,0.0,0.0,0.0,0.0,0.0,,1.0,58.0,0.0,58.0,58.0,58.0,
,League Average,,,,,,,,,,8.6,,,,,21.7,,
