Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Unnamed: 17_level_0,Unnamed: 18_level_0
172.0,Donte Moncrief,22.0,IND,WR,16.0,10.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,738.0,
173.0,Ty Montgomery,22.0,GNB,WR,6.0,3.0,0.0,0.0,0.0,0.0,,7.0,218.0,0.0,46.0,31.1,368.0,
174.0,Marlon Moore,28.0,CLE,WR,14.0,2.0,0.0,0.0,0.0,0.0,,3.0,77.0,0.0,29.0,25.7,158.0,
175.0,Raheem Mostert,23.0,3TM,RB,11.0,0.0,0.0,0.0,0.0,0.0,,19.0,530.0,0.0,53.0,27.9,530.0,
175.0,Raheem Mostert,23.0,MIA,RB,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,57.0,0.0,32.0,28.5,57.0,
175.0,Raheem Mostert,23.0,BAL,RB,7.0,0.0,0.0,0.0,0.0,0.0,,5.0,164.0,0.0,50.0,32.8,164.0,
175.0,Raheem Mostert,23.0,CLE,RB,3.0,0.0,0.0,0.0,0.0,0.0,,12.0,309.0,0.0,53.0,25.8,309.0,
176.0,Branden Oliver,24.0,SDG,RB,8.0,1.0,0.0,0.0,0.0,0.0,,8.0,197.0,0.0,30.0,24.6,417.0,
177.0,Chris Owusu,25.0,NYJ,WR,3.0,2.0,0.0,0.0,0.0,0.0,,2.0,58.0,0.0,30.0,29.0,138.0,
178.0,Tyler Patmon,24.0,DAL,DB,11.0,2.0,0.0,0.0,0.0,0.0,,2.0,26.0,0.0,20.0,13.0,26.0,
179.0,Cordarrelle Patterson,24.0,MIN,WR,16.0,1.0,0.0,0.0,0.0,0.0,,32.0,1019.0,2.0,101.0,31.8,1044.0,AP-2
180.0,Quinton Patton,25.0,SFO,WR,16.0,4.0,0.0,0.0,0.0,0.0,,7.0,157.0,0.0,35.0,22.4,556.0,
181.0,Isaiah Pead,26.0,STL,RB,2.0,0.0,0.0,0.0,0.0,0.0,,3.0,63.0,0.0,22.0,21.0,66.0,
182.0,Cedric Peerman,29.0,CIN,RB,16.0,0.0,0.0,0.0,0.0,0.0,,4.0,44.0,0.0,20.0,11.0,44.0,PB
183.0,John Phillips,28.0,SDG,TE,16.0,5.0,0.0,0.0,0.0,0.0,,2.0,18.0,0.0,13.0,9.0,87.0,
184.0,Bilal Powell,27.0,NYJ,RB,11.0,2.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,721.0,
185.0,MyCole Pruitt,23.0,MIN,TE,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,101.0,
186.0,Marcel Reece,30.0,OAK,RB,15.0,7.0,0.0,0.0,0.0,0.0,,2.0,32.0,0.0,18.0,16.0,337.0,
187.0,Jordan Reed,25.0,WAS,TE,14.0,8.0,0.0,0.0,0.0,0.0,,0.0,-6.0,0.0,-6.0,,946.0,
188.0,Trevor Reilly,27.0,NYJ,LB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
189.0,Chase Reynolds,28.0,STL,RB,12.0,0.0,0.0,0.0,0.0,0.0,,2.0,9.0,0.0,9.0,4.5,9.0,
190.0,Aaron Ripkowski,23.0,GNB,RB,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,18.0,
191.0,Andre Roberts,27.0,WAS,WR,9.0,0.0,0.0,0.0,0.0,0.0,,7.0,231.0,1.0,99.0,33.0,366.0,
192.0,Seth Roberts,24.0,OAK,WR,16.0,5.0,0.0,0.0,0.0,0.0,,2.0,47.0,0.0,24.0,23.5,527.0,
193.0,Denard Robinson,25.0,JAX,WR,13.0,3.0,0.0,0.0,0.0,0.0,,2.0,54.0,0.0,31.0,27.0,484.0,
194.0,Khiry Robinson,26.0,NOR,RB,8.0,0.0,0.0,0.0,0.0,0.0,,2.0,33.0,0.0,19.0,16.5,328.0,
195.0,Jacquizz Rodgers,25.0,CHI,RB,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,66.0,
196.0,Rashad Ross,25.0,WAS,WR,13.0,0.0,0.0,0.0,0.0,0.0,,28.0,684.0,1.0,101.0,24.4,868.0,
197.0,Bishop Sankey,23.0,TEN,RB,13.0,3.0,0.0,0.0,0.0,0.0,,9.0,192.0,0.0,34.0,21.3,524.0,
198.0,Mohamed Sanu,26.0,CIN,WR,16.0,4.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,2.0,2.0,467.0,
199.0,Kelvin Sheppard,27.0,MIA,MLB,16.0,13.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
200.0,Anthony Sherman,27.0,KAN,RB,16.0,2.0,0.0,0.0,0.0,0.0,,2.0,20.0,0.0,11.0,10.0,54.0,
201.0,Devin Smith,23.0,NYJ,WR,10.0,3.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,136.0,
202.0,Lee Smith,28.0,OAK,TE,15.0,15.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,78.0,
203.0,Rod Smith,23.0,DAL,RB,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,26.0,0.0,26.0,26.0,32.0,
204.0,Za'Darius Smith,23.0,BAL,DE,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,15.0,
205.0,C.J. Spiller,28.0,NOR,RB,13.0,2.0,0.0,0.0,0.0,0.0,,7.0,149.0,0.0,26.0,21.3,500.0,
206.0,Zac Stacy,24.0,NYJ,RB,8.0,0.0,0.0,0.0,0.0,0.0,,10.0,204.0,0.0,31.0,20.4,358.0,
207.0,Devin Street,24.0,DAL,WR,15.0,2.0,0.0,0.0,0.0,0.0,,1.0,22.0,0.0,22.0,22.0,136.0,
208.0,Pierre Thomas,31.0,SFO,RB,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,27.0,
209.0,Kenbrell Thompkins,27.0,NYJ,WR,7.0,2.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,182.0,
210.0,Chris Thompson,25.0,WAS,RB,13.0,0.0,0.0,0.0,0.0,0.0,,3.0,63.0,0.0,36.0,21.0,519.0,
211.0,Deonte Thompson,26.0,CHI,WR,7.0,0.0,0.0,0.0,0.0,0.0,,14.0,409.0,0.0,74.0,29.2,490.0,
212.0,Juwan Thompson,23.0,DEN,RB,15.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,99.0,
213.0,Zurlon Tipton,25.0,IND,RB,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,23.0,0.0,23.0,23.0,100.0,
214.0,Jordan Todman,25.0,PIT,RB,11.0,0.0,0.0,0.0,0.0,0.0,,1.0,22.0,0.0,22.0,22.0,44.0,
215.0,Mike Tolbert,30.0,CAR,RB,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,418.0,"PB,AP-1"
216.0,J.C. Tretter,24.0,GNB,T,16.0,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,-14.0,
217.0,Will Tukuafu,31.0,SEA,FB,14.0,1.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,24.0,
218.0,Tyler Varga,22.0,IND,RB,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,151.0,0.0,30.0,25.2,171.0,
219.0,Cassius Vaughn,28.0,SDG,DB,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,17.0,
220.0,Shane Vereen,26.0,NYG,RB,16.0,0.0,0.0,0.0,0.0,0.0,,14.0,321.0,0.0,46.0,22.9,1075.0,
221.0,Zach Vigil,24.0,MIA,LB,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,6.0,
222.0,Terron Ward,23.0,ATL,RB,13.0,0.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,178.0,
223.0,Spencer Ware,24.0,KAN,RB,11.0,2.0,0.0,0.0,0.0,0.0,,1.0,14.0,0.0,14.0,14.0,422.0,
224.0,Joe Webb,29.0,CAR,WR,16.0,0.0,0.0,0.0,0.0,0.0,,8.0,178.0,0.0,27.0,22.3,191.0,
225.0,Markus Wheaton,24.0,PIT,WR,16.0,8.0,0.0,0.0,0.0,0.0,,5.0,105.0,0.0,28.0,21.0,854.0,
226.0,Fozzy Whittaker,26.0,CAR,RB,15.0,1.0,0.0,0.0,0.0,0.0,,9.0,209.0,0.0,33.0,23.2,381.0,
227.0,Damien Williams,23.0,MIA,RB,16.0,0.0,0.0,0.0,0.0,0.0,,21.0,457.0,0.0,37.0,21.8,658.0,
228.0,Kerwynn Williams,24.0,ARI,RB,6.0,0.0,0.0,0.0,0.0,0.0,,8.0,126.0,0.0,24.0,15.8,284.0,
229.0,Maxx Williams,21.0,BAL,TE,14.0,7.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,274.0,
230.0,Michael Williams,25.0,NWE,TE,15.0,9.0,0.0,0.0,0.0,0.0,,3.0,18.0,0.0,10.0,6.0,44.0,
231.0,Terrance Williams,26.0,DAL,WR,16.0,13.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,849.0,
,League Average,,,,,,,,,,8.5,,,,,23.6,,
